2010-10-09,2010,2,4,2011,1,2,10,October,41,282,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0
2010-10-10,2010,2,4,2011,1,2,10,October,42,283,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0
2010-10-11,2010,2,4,2011,1,2,10,October,42,284,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0
2010-10-12,2010,2,4,2011,1,2,10,October,42,285,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0
2010-10-13,2010,2,4,2011,1,2,10,October,42,286,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0
2010-10-14,2010,2,4,2011,1,2,10,October,42,287,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0
2010-10-15,2010,2,4,2011,1,2,10,October,42,288,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0
2010-10-16,2010,2,4,2011,1,2,10,October,42,289,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0
2010-10-17,2010,2,4,2011,1,2,10,October,43,290,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0
2010-10-18,2010,2,4,2011,1,2,10,October,43,291,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0
2010-10-19,2010,2,4,2011,1,2,10,October,43,292,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0
2010-10-20,2010,2,4,2011,1,2,10,October,43,293,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0
2010-10-21,2010,2,4,2011,1,2,10,October,43,294,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0
2010-10-22,2010,2,4,2011,1,2,10,October,43,295,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0
2010-10-23,2010,2,4,2011,1,2,10,October,43,296,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0
2010-10-24,2010,2,4,2011,1,2,10,October,44,297,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0
2010-10-25,2010,2,4,2011,1,2,10,October,44,298,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0
2010-10-26,2010,2,4,2011,1,2,10,October,44,299,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0
2010-10-27,2010,2,4,2011,1,2,10,October,44,300,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0
2010-10-28,2010,2,4,2011,1,2,10,October,44,301,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0
2010-10-29,2010,2,4,2011,1,2,10,October,44,302,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0
2010-10-30,2010,2,4,2011,1,2,10,October,44,303,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0
2010-10-31,2010,2,4,2011,1,2,10,October,45,304,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0
2010-11-01,2010,2,4,2011,1,2,11,November,45,305,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0
2010-11-02,2010,2,4,2011,1,2,11,November,45,306,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0
2010-11-03,2010,2,4,2011,1,2,11,November,45,307,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0
2010-11-04,2010,2,4,2011,1,2,11,November,45,308,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0
2010-11-05,2010,2,4,2011,1,2,11,November,45,309,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0
2010-11-06,2010,2,4,2011,1,2,11,November,45,310,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0
2010-11-07,2010,2,4,2011,1,2,11,November,46,311,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0
2010-11-08,2010,2,4,2011,1,2,11,November,46,312,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0
2010-11-09,2010,2,4,2011,1,2,11,November,46,313,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0
2010-11-10,2010,2,4,2011,1,2,11,November,46,314,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0
2010-11-11,2010,2,4,2011,1,2,11,November,46,315,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0
2010-11-12,2010,2,4,2011,1,2,11,November,46,316,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0
2010-11-13,2010,2,4,2011,1,2,11,November,46,317,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0
2010-11-14,2010,2,4,2011,1,2,11,November,47,318,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0
2010-11-15,2010,2,4,2011,1,2,11,November,47,319,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0
2010-11-16,2010,2,4,2011,1,2,11,November,47,320,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0
2010-11-17,2010,2,4,2011,1,2,11,November,47,321,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0
2010-11-18,2010,2,4,2011,1,2,11,November,47,322,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0
2010-11-19,2010,2,4,2011,1,2,11,November,47,323,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0
2010-11-20,2010,2,4,2011,1,2,11,November,47,324,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0
2010-11-21,2010,2,4,2011,1,2,11,November,48,325,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0
2010-11-22,2010,2,4,2011,1,2,11,November,48,326,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0
2010-11-23,2010,2,4,2011,1,2,11,November,48,327,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0
2010-11-24,2010,2,4,2011,1,2,11,November,48,328,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0
2010-11-25,2010,2,4,2011,1,2,11,November,48,329,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0
2010-11-26,2010,2,4,2011,1,2,11,November,48,330,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0
2010-11-27,2010,2,4,2011,1,2,11,November,48,331,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0
2010-11-28,2010,2,4,2011,1,2,11,November,49,332,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0
2010-11-29,2010,2,4,2011,1,2,11,November,49,333,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0
2010-11-30,2010,2,4,2011,1,2,11,November,49,334,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0
2010-12-01,2010,2,4,2011,1,2,12,December,49,335,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0
2010-12-02,2010,2,4,2011,1,2,12,December,49,336,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0
2010-12-03,2010,2,4,2011,1,2,12,December,49,337,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0
2010-12-04,2010,2,4,2011,1,2,12,December,49,338,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0
2010-12-05,2010,2,4,2011,1,2,12,December,50,339,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0
2010-12-06,2010,2,4,2011,1,2,12,December,50,340,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0
2010-12-07,2010,2,4,2011,1,2,12,December,50,341,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0
2010-12-08,2010,2,4,2011,1,2,12,December,50,342,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0
2010-12-09,2010,2,4,2011,1,2,12,December,50,343,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0
2010-12-10,2010,2,4,2011,1,2,12,December,50,344,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0
2010-12-11,2010,2,4,2011,1,2,12,December,50,345,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0
2010-12-12,2010,2,4,2011,1,2,12,December,51,346,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0
2010-12-13,2010,2,4,2011,1,2,12,December,51,347,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0
2010-12-14,2010,2,4,2011,1,2,12,December,51,348,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0
2010-12-15,2010,2,4,2011,1,2,12,December,51,349,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0
2010-12-16,2010,2,4,2011,1,2,12,December,51,350,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0
2010-12-17,2010,2,4,2011,1,2,12,December,51,351,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0
2010-12-18,2010,2,4,2011,1,2,12,December,51,352,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0
2010-12-19,2010,2,4,2011,1,2,12,December,52,353,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0
2010-12-20,2010,2,4,2011,1,2,12,December,52,354,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0
2010-12-21,2010,2,4,2011,1,2,12,December,52,355,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0
2010-12-22,2010,2,4,2011,1,2,12,December,52,356,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0
2010-12-23,2010,2,4,2011,1,2,12,December,52,357,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0
2010-12-24,2010,2,4,2011,1,2,12,December,52,358,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0
2010-12-25,2010,2,4,2011,1,2,12,December,52,359,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0
2010-12-26,2010,2,4,2011,1,2,12,December,53,360,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0
2010-12-27,2010,2,4,2011,1,2,12,December,53,361,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0
2010-12-28,2010,2,4,2011,1,2,12,December,53,362,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0
2010-12-29,2010,2,4,2011,1,2,12,December,53,363,14477.338,1158.187,361.934,8320.904,6156.435,5,5,5,5,5
2010-12-30,2010,2,4,2011,1,2,12,December,53,364,13931.520,1114.522,348.288,8152.837,5778.683,4,4,4,4,4
2010-12-31,2010,2,4,2011,1,2,12,December,53,365,15012.178,1200.974,375.305,9098.323,5913.855,5,5,5,5,5
2011-01-01,2011,1,1,2010,2,3,1,January,1,1,7156.540,572.523,178.914,4342.588,2813.952,2,2,2,2,2
2011-01-02,2011,1,1,2010,2,3,1,January,2,2,15012.178,1200.974,375.305,9098.323,5913.855,5,5,5,5,5
2011-01-03,2011,1,1,2010,2,3,1,January,2,3,14313.080,1145.046,357.827,8685.177,5627.903,4,4,4,4,4
2011-01-04,2011,1,1,2010,2,3,1,January,2,4,7855.638,628.451,196.391,4755.735,3099.904,3,3,3,3,3
2011-01-05,2011,1,1,2010,2,3,1,January,2,5,7855.638,628.451,196.391,4755.735,3099.904,3,3,3,3,3
2011-01-06,2011,1,1,2010,2,3,1,January,2,6,20909.780,1672.782,522.745,12236.286,8673.494,6,6,6,6,6
2011-01-07,2011,1,1,2010,2,3,1,January,2,7,10556.530,844.522,263.913,6254.743,4301.787,3,3,3,3,3
2011-01-08,2011,1,1,2010,2,3,1,January,2,8,14313.080,1145.046,357.827,8685.177,5627.903,4,4,4,4,4
2011-01-09,2011,1,1,2010,2,3,1,January,3,9,14134.800,1130.784,353.370,8426.037,5708.763,4,4,4,4,4
2011-01-10,2011,1,1,2010,2,3,1,January,3,10,7156.540,572.523,178.914,4342.588,2813.952,2,2,2,2,2
2011-01-11,2011,1,1,2010,2,3,1,January,3,11,25047.890,2003.831,626.198,15199.059,9848.831,7,7,7,7,7
2011-01-12,2011,1,1,2010,2,3,1,January,3,12,11230.628,898.450,280.766,6653.829,4576.799,4,4,4,4,4
2011-01-13,2011,1,1,2010,2,3,1,January,3,13,14313.080,1145.046,357.827,8685.177,5627.903,4,4,4,4,4
2011-01-14,2011,1,1,2010,2,3,1,January,3,14,14134.800,1130.784,353.370,8426.037,5708.763,4,4,4,4,4
2011-01-15,2011,1,1,2010,2,3,1,January,3,15,6953.260,556.261,173.832,4069.389,2883.871,2,2,2,2,2
2011-01-16,2011,1,1,2010,2,3,1,January,4,16,25568.708,2045.497,639.218,15353.066,10215.642,8,8,8,8,8
2011-01-17,2011,1,1,2010,2,3,1,January,4,17,11255.628,900.450,281.391,6667.889,4587.739,4,4,4,4,4
2011-01-18,2011,1,1,2010,2,3,1,January,4,18,14313.080,1145.046,357.827,8685.177,5627.903,4,4,4,4,4
2011-01-19,2011,1,1,2010,2,3,1,January,4,19,38241.290,3059.303,956.033,22301.277,15940.013,11,11,11,11,11
2011-01-20,2011,1,1,2010,2,3,1,January,4,20,15012.178,1200.974,375.305,9098.323,5913.855,5,5,5,5,5
2011-01-21,2011,1,1,2010,2,3,1,January,4,21,10734.810,858.785,268.370,6513.883,4220.927,3,3,3,3,3
2011-01-22,2011,1,1,2010,2,3,1,January,4,22,11433.908,914.713,285.848,6927.029,4506.879,4,4,4,4,4
2011-01-23,2011,1,1,2010,2,3,1,January,5,23,17534.790,1402.783,438.370,10338.191,7196.599,5,5,5,5,5
2011-01-24,2011,1,1,2010,2,3,1,January,5,24,28041.320,2243.306,701.033,16564.814,11476.506,8,8,8,8,8
2011-01-25,2011,1,1,2010,2,3,1,January,5,25,19785.365,1582.829,494.635,11822.710,7962.655,8,8,8,8,8
2011-01-26,2011,1,1,2010,2,3,1,January,5,26,17688.070,1415.046,442.202,10583.271,7104.799,5,5,5,5,5
2011-01-27,2011,1,1,2010,2,3,1,January,5,27,14402.338,1152.187,360.059,8278.724,6123.615,5,5,5,5,5
2011-01-28,2011,1,1,2010,2,3,1,January,5,28,15012.178,1200.974,375.305,9098.323,5913.855,5,5,5,5,5
2011-01-29,2011,1,1,2010,2,3,1,January,5,29,17891.350,1431.308,447.284,10856.471,7034.879,5,5,5,5,5
2011-01-30,2011,1,1,2010,2,3,1,January,6,30,10734.810,858.785,268.370,6513.883,4220.927,3,3,3,3,3
2011-01-31,2011,1,1,2010,2,3,1,January,6,31,11230.628,898.450,280.766,6653.829,4576.799,4,4,4,4,4
2011-02-01,2011,1,1,2010,2,3,2,February,6,32,17534.790,1402.783,438.370,10338.191,7196.599,5,5,5,5,5
2011-02-02,2011,1,1,2010,2,3,2,February,6,33,15711.276,1256.902,392.782,9511.469,6199.807,6,6,6,6,6
2011-02-03,2011,1,1,2010,2,3,2,February,6,34,25390.428,2031.234,634.761,15093.926,10296.502,8,8,8,8,8
2011-02-04,2011,1,1,2010,2,3,2,February,6,35,14313.080,1145.046,357.827,8685.177,5627.903,4,4,4,4,4
2011-02-05,2011,1,1,2010,2,3,2,February,6,36,11255.628,900.450,281.391,6667.889,4587.739,4,4,4,4,4
2011-02-06,2011,1,1,2010,2,3,2,February,7,37,13906.520,1112.522,347.663,8138.777,5767.743,4,4,4,4,4
2011-02-07,2011,1,1,2010,2,3,2,February,7,38,21088.060,1687.045,527.202,12495.426,8592.634,6,6,6,6,6
2011-02-08,2011,1,1,2010,2,3,2,February,7,39,17891.350,1431.308,447.284,10856.471,7034.879,5,5,5,5,5
2011-02-09,2011,1,1,2010,2,3,2,February,7,40,21469.620,1717.570,536.741,13027.765,8441.855,6,6,6,6,6
2011-02-10,2011,1,1,2010,2,3,2,February,7,41,11929.726,954.378,298.243,7066.975,4862.751,5,5,5,5,5
2011-02-11,2011,1,1,2010,2,3,2,February,7,42,14313.080,1145.046,357.827,8685.177,5627.903,4,4,4,4,4
2011-02-12,2011,1,1,2010,2,3,2,February,7,43,21113.060,1689.045,527.827,12509.486,8603.574,6,6,6,6,6
2011-02-13,2011,1,1,2010,2,3,2,February,8,44,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0
2011-02-14,2011,1,1,2010,2,3,2,February,8,45,3578.270,286.262,89.457,2171.294,1406.976,1,1,1,1,1
2011-02-15,2011,1,1,2010,2,3,2,February,8,46,21266.340,1701.307,531.659,12754.565,8511.775,6,6,6,6,6
2011-02-16,2011,1,1,2010,2,3,2,February,8,47,17109.473,1368.758,427.737,10337.762,6771.711,8,8,8,8,8
2011-02-17,2011,1,1,2010,2,3,2,February,8,48,21266.340,1701.307,531.659,12754.565,8511.775,6,6,6,6,6
2011-02-18,2011,1,1,2010,2,3,2,February,8,49,28016.320,2241.306,700.408,16550.754,11465.566,8,8,8,8,8
2011-02-19,2011,1,1,2010,2,3,2,February,8,50,17688.070,1415.046,442.202,10583.271,7104.799,5,5,5,5,5
2011-02-20,2011,1,1,2010,2,3,2,February,9,51,10531.530,842.522,263.288,6240.683,4290.847,3,3,3,3,3
2011-02-21,2011,1,1,2010,2,3,2,February,9,52,28968.698,2317.496,724.218,17265.220,11703.478,9,9,9,9,9
2011-02-22,2011,1,1,2010,2,3,2,February,9,53,7652.358,612.189,191.309,4482.535,3169.823,3,3,3,3,3
2011-02-23,2011,1,1,2010,2,3,2,February,9,54,24691.330,1975.306,617.284,14680.780,10010.550,7,7,7,7,7
2011-02-24,2011,1,1,2010,2,3,2,February,9,55,7156.540,572.523,178.914,4342.588,2813.952,2,2,2,2,2
2011-02-25,2011,1,1,2010,2,3,2,February,9,56,7156.540,572.523,178.914,4342.588,2813.952,2,2,2,2,2
2011-02-26,2011,1,1,2010,2,3,2,February,9,57,19785.365,1582.829,494.635,11822.710,7962.655,8,8,8,8,8
2011-02-27,2011,1,1,2010,2,3,2,February,10,58,24691.330,1975.306,617.284,14680.780,10010.550,7,7,7,7,7
2011-02-28,2011,1,1,2010,2,3,2,February,10,59,20859.780,1668.782,521.495,12208.166,8651.614,6,6,6,6,6
2011-03-01,2011,1,1,2010,2,3,3,March,10,60,14313.080,1145.046,357.827,8685.177,5627.903,4,4,4,4,4
2011-03-02,2011,1,1,2010,2,3,3,March,10,61,35782.700,2862.616,894.568,21712.942,14069.758,10,10,10,10,10
2011-03-03,2011,1,1,2010,2,3,3,March,10,62,11433.908,914.713,285.848,6927.029,4506.879,4,4,4,4,4
2011-03-04,2011,1,1,2010,2,3,3,March,10,63,21113.060,1689.045,527.827,12509.486,8603.574,6,6,6,6,6
2011-03-05,2011,1,1,2010,2,3,3,March,10,64,10734.810,858.785,268.370,6513.883,4220.927,3,3,3,3,3
2011-03-06,2011,1,1,2010,2,3,3,March,11,65,22168.718,1773.498,554.218,13440.912,8727.807,7,7,7,7,7
2011-03-07,2011,1,1,2010,2,3,3,March,11,66,15012.178,1200.974,375.305,9098.323,5913.855,5,5,5,5,5
2011-03-08,2011,1,1,2010,2,3,3,March,11,67,10734.810,858.785,268.370,6513.883,4220.927,3,3,3,3,3
2011-03-09,2011,1,1,2010,2,3,3,March,11,68,24463.050,1957.044,611.577,14393.520,10069.530,7,7,7,7,7
2011-03-10,2011,1,1,2010,2,3,3,March,11,69,10734.810,858.785,268.370,6513.883,4220.927,3,3,3,3,3
2011-03-11,2011,1,1,2010,2,3,3,March,11,70,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0
2011-03-12,2011,1,1,2010,2,3,3,March,11,71,6978.260,558.261,174.457,4083.449,2894.811,2,2,2,2,2
2011-03-13,2011,1,1,2010,2,3,3,March,12,72,8351.456,668.117,208.787,4895.681,3455.775,4,4,4,4,4
2011-03-14,2011,1,1,2010,2,3,3,March,12,73,17891.350,1431.308,447.284,10856.471,7034.879,5,5,5,5,5
2011-03-15,2011,1,1,2010,2,3,3,March,12,74,14313.080,1145.046,357.827,8685.177,5627.903,4,4,4,4,4
2011-03-16,2011,1,1,2010,2,3,3,March,12,75,15012.178,1200.974,375.305,9098.323,5913.855,5,5,5,5,5
2011-03-17,2011,1,1,2010,2,3,3,March,12,76,13956.520,1116.522,348.913,8166.897,5789.623,4,4,4,4,4
2011-03-18,2011,1,1,2010,2,3,3,March,12,77,17891.350,1431.308,447.284,10856.471,7034.879,5,5,5,5,5
2011-03-19,2011,1,1,2010,2,3,3,March,12,78,25568.708,2045.497,639.218,15353.066,10215.642,8,8,8,8,8
2011-03-20,2011,1,1,2010,2,3,3,March,13,79,7156.540,572.523,178.914,4342.588,2813.952,2,2,2,2,2
2011-03-21,2011,1,1,2010,2,3,3,March,13,80,22307.976,1784.638,557.700,13062.578,9245.398,8,8,8,8,8
2011-03-22,2011,1,1,2010,2,3,3,March,13,81,21469.620,1717.570,536.741,13027.765,8441.855,6,6,6,6,6
2011-03-23,2011,1,1,2010,2,3,3,March,13,82,22168.718,1773.498,554.218,13440.912,8727.807,7,7,7,7,7
2011-03-24,2011,1,1,2010,2,3,3,March,13,83,10734.810,858.785,268.370,6513.883,4220.927,3,3,3,3,3
2011-03-25,2011,1,1,2010,2,3,3,March,13,84,10734.810,858.785,268.370,6513.883,4220.927,3,3,3,3,3
2011-03-26,2011,1,1,2010,2,3,3,March,13,85,15012.178,1200.974,375.305,9098.323,5913.855,5,5,5,5,5
2011-03-27,2011,1,1,2010,2,3,3,March,14,86,27145.185,2171.615,678.630,16438.498,10706.686,10,10,10,10,10
2011-03-28,2011,1,1,2010,2,3,3,March,14,87,4277.368,342.190,106.934,2584.441,1692.928,2,2,2,2,2
2011-03-29,2011,1,1,2010,2,3,3,March,14,88,699.098,55.928,17.478,413.146,285.952,1,1,1,1,1
2011-03-30,2011,1,1,2010,2,3,3,March,14,89,35782.700,2862.616,894.568,21712.942,14069.758,10,10,10,10,10
2011-03-31,2011,1,1,2010,2,3,3,March,14,90,11255.628,900.450,281.391,6667.889,4587.739,4,4,4,4,4
2011-04-01,2011,1,2,2010,2,4,4,April,14,91,10531.530,842.522,263.288,6240.683,4290.847,3,3,3,3,3
2011-04-02,2011,1,2,2010,2,4,4,April,14,92,14313.080,1145.046,357.827,8685.177,5627.903,4,4,4,4,4
2011-04-03,2011,1,2,2010,2,4,4,April,15,93,7156.540,572.523,178.914,4342.588,2813.952,2,2,2,2,2
2011-04-04,2011,1,2,2010,2,4,4,April,15,94,25187.148,2014.972,629.679,14820.726,10366.422,8,8,8,8,8
2011-04-05,2011,1,2,2010,2,4,4,April,15,95,7652.358,612.189,191.309,4482.535,3169.823,3,3,3,3,3
2011-04-06,2011,1,2,2010,2,4,4,April,15,96,11433.908,914.713,285.848,6927.029,4506.879,4,4,4,4,4
2011-04-07,2011,1,2,2010,2,4,4,April,15,97,33246.066,2659.685,831.152,19849.661,13396.406,11,11,11,11,11
2011-04-08,2011,1,2,2010,2,4,4,April,15,98,29121.978,2329.758,728.050,17510.300,11611.678,9,9,9,9,9
2011-04-09,2011,1,2,2010,2,4,4,April,15,99,17891.350,1431.308,447.284,10856.471,7034.879,5,5,5,5,5
2011-04-10,2011,1,2,2010,2,4,4,April,16,100,28016.320,2241.306,700.408,16550.754,11465.566,8,8,8,8,8
2011-04-11,2011,1,2,2010,2,4,4,April,16,101,42557.680,3404.614,1063.943,25523.191,17034.489,12,12,12,12,12
2011-04-12,2011,1,2,2010,2,4,4,April,16,102,18233.888,1458.711,455.848,10751.338,7482.551,6,6,6,6,6
2011-04-13,2011,1,2,2010,2,4,4,April,16,103,10734.810,858.785,268.370,6513.883,4220.927,3,3,3,3,3
2011-04-14,2011,1,2,2010,2,4,4,April,16,104,6953.260,556.261,173.832,4069.389,2883.871,2,2,2,2,2
2011-04-15,2011,1,2,2010,2,4,4,April,16,105,18183.888,1454.711,454.598,10723.218,7460.671,6,6,6,6,6
2011-04-16,2011,1,2,2010,2,4,4,April,16,106,10531.530,842.522,263.288,6240.683,4290.847,3,3,3,3,3
2011-04-17,2011,1,2,2010,2,4,4,April,17,107,28447.880,2275.830,711.197,17111.214,11336.666,8,8,8,8,8
2011-04-18,2011,1,2,2010,2,4,4,April,17,108,15012.178,1200.974,375.305,9098.323,5913.855,5,5,5,5,5
2011-04-19,2011,1,2,2010,2,4,4,April,17,109,21469.620,1717.570,536.741,13027.765,8441.855,6,6,6,6,6
2011-04-20,2011,1,2,2010,2,4,4,April,17,110,10734.810,858.785,268.370,6513.883,4220.927,3,3,3,3,3
2011-04-21,2011,1,2,2010,2,4,4,April,17,111,11255.628,900.450,281.391,6667.889,4587.739,4,4,4,4,4
2011-04-22,2011,1,2,2010,2,4,4,April,17,112,15012.178,1200.974,375.305,9098.323,5913.855,5,5,5,5,5
2011-04-23,2011,1,2,2010,2,4,4,April,17,113,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0
2011-04-24,2011,1,2,2010,2,4,4,April,18,114,3578.270,286.262,89.457,2171.294,1406.976,1,1,1,1,1
2011-04-25,2011,1,2,2010,2,4,4,April,18,115,7156.540,572.523,178.914,4342.588,2813.952,2,2,2,2,2
2011-04-26,2011,1,2,2010,2,4,4,April,18,116,30024.356,2401.949,750.609,18196.646,11827.710,10,10,10,10,10
2011-04-27,2011,1,2,2010,2,4,4,April,18,117,15012.178,1200.974,375.305,9098.323,5913.855,5,5,5,5,5
2011-04-28,2011,1,2,2010,2,4,4,April,18,118,23884.453,1910.756,597.112,14148.011,9736.442,10,10,10,10,10
2011-04-29,2011,1,2,2010,2,4,4,April,18,119,21990.438,1759.235,549.761,13181.772,8808.667,7,7,7,7,7
2011-04-30,2011,1,2,2010,2,4,4,April,18,120,6749.980,539.998,168.750,3796.189,2953.791,2,2,2,2,2
2011-05-01,2011,1,2,2010,2,4,5,May,19,121,20731.500,1658.520,518.288,11977.146,8754.354,6,6,6,6,6
2011-05-02,2011,1,2,2010,2,4,5,May,19,122,10734.810,858.785,268.370,6513.883,4220.927,3,3,3,3,3
2011-05-03,2011,1,2,2010,2,4,5,May,19,123,13931.520,1114.522,348.288,8152.837,5778.683,4,4,4,4,4
2011-05-04,2011,1,2,2010,2,4,5,May,19,124,18412.168,1472.974,460.305,11010.478,7401.691,6,6,6,6,6
2011-05-05,2011,1,2,2010,2,4,5,May,19,125,21990.438,1759.235,549.761,13181.772,8808.667,7,7,7,7,7
2011-05-06,2011,1,2,2010,2,4,5,May,19,126,17509.790,1400.783,437.745,10324.131,7185.659,5,5,5,5,5
2011-05-07,2011,1,2,2010,2,4,5,May,19,127,26446.086,2115.687,661.153,16025.352,10420.734,9,9,9,9,9
2011-05-08,2011,1,2,2010,2,4,5,May,20,128,28626.160,2290.093,715.654,17370.354,11255.806,8,8,8,8,8
2011-05-09,2011,1,2,2010,2,4,5,May,20,129,14313.080,1145.046,357.827,8685.177,5627.903,4,4,4,4,4
2011-05-10,2011,1,2,2010,2,4,5,May,20,130,21762.158,1740.973,544.054,12894.512,8867.646,7,7,7,7,7
2011-05-11,2011,1,2,2010,2,4,5,May,20,131,21469.620,1717.570,536.741,13027.765,8441.855,6,6,6,6,6
2011-05-12,2011,1,2,2010,2,4,5,May,20,132,19289.546,1543.164,482.239,11682.764,7606.783,7,7,7,7,7
2011-05-13,2011,1,2,2010,2,4,5,May,20,133,27709.760,2216.781,692.744,16060.595,11649.165,8,8,8,8,8
2011-05-14,2011,1,2,2010,2,4,5,May,20,134,28740.418,2299.234,718.511,16977.961,11762.458,9,9,9,9,9
2011-05-15,2011,1,2,2010,2,4,5,May,21,135,15507.996,1240.640,387.700,9238.270,6269.727,6,6,6,6,6
2011-05-16,2011,1,2,2010,2,4,5,May,21,136,24844.610,1987.569,621.116,14925.860,9918.750,7,7,7,7,7
2011-05-17,2011,1,2,2010,2,4,5,May,21,137,11433.908,914.713,285.848,6927.029,4506.879,4,4,4,4,4
2011-05-18,2011,1,2,2010,2,4,5,May,21,138,10556.530,844.522,263.913,6254.743,4301.787,3,3,3,3,3
2011-05-19,2011,1,2,2010,2,4,5,May,21,139,18590.448,1487.236,464.762,11269.617,7320.831,6,6,6,6,6
2011-05-20,2011,1,2,2010,2,4,5,May,21,140,14833.898,1186.712,370.848,8839.183,5994.715,5,5,5,5,5
2011-05-21,2011,1,2,2010,2,4,5,May,21,141,21113.060,1689.045,527.827,12509.486,8603.574,6,6,6,6,6
2011-05-22,2011,1,2,2010,2,4,5,May,22,142,4277.368,342.190,106.934,2584.441,1692.928,2,2,2,2,2
2011-05-23,2011,1,2,2010,2,4,5,May,22,143,11433.908,914.713,285.848,6927.029,4506.879,4,4,4,4,4
2011-05-24,2011,1,2,2010,2,4,5,May,22,144,24641.330,1971.306,616.034,14652.660,9988.670,7,7,7,7,7
